Rank,brand,Name,Price,Sponsored,Delivery by,Link,Delivery type,Sale,Rating,Total reviews,Offers
67,RIOXS,RIOXS 5 Pairs Yoga Socks For Women Non-Slip Grips & Straps Non Slip Socks For Yoga Pilates Ideal For Pilates Ballet Dance Barefoot Workout ,41.45,N,,https://www.noon.com/uae-en/5-pairs-yoga-socks-for-women-non-slip-grips-straps-non-slip-socks-for-yoga-pilates-ideal-for-pilates-ballet-dance-barefoot-workout/Z60F077CA3FE2E737E759Z/p/?o=z60f077ca3fe2e737e759z-1,noon-express,,4.4,3,51% Off
68,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
69,Folanry,"Folanry EVA Cork Splicing Yoga Block,2 Pack,22.8x15.2x7.6cm, High-density Double-sided Anti-slip Wear-resistant Yoga Brick with Comfortable Edge to Improve Balance, Strength and Flexibility ",46.20,Y,Tomorrow,https://www.noon.com/uae-en/eva-cork-splicing-yoga-block-2-pack-22-8x15-2x7-6cm-high-density-double-sided-anti-slip-wear-resistant-yoga-brick-with-comfortable-edge-to-improve-balance-strength-and-flexibility/Z418087CAC07977787D7BZ/p/?o=z418087cac07977787d7bz-1,noon-express,,,,18% Off
70,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z26D85EAC144F1FA830BDZ/p/?o=z26d85eac144f1fa830bdz-1,noon-marketplace,,5.0,3,14% Off
71,SYOSI,"SYOSI Peanut Ball, Exercise Yoga Balance Stability Sitting Ball, Anti Burst Exercise Ball for Labor Birthing, Kids Sensory Toys, for Home & Gym Fintness, Include Pump & Yoga Strap ",80.85,N,1 Jan,https://www.noon.com/uae-en/peanut-ball-exercise-yoga-balance-stability-sitting-ball-anti-burst-exercise-ball-for-labor-birthing-kids-sensory-toys-for-home-gym-fintness-include-pump-yoga-strap/ZE378C4D5073C6CFA3791Z/p/?o=ze378c4d5073c6cfa3791z-1,noon-express,,,,
72,Made2Motivate,Made2Motivate Sensory Compression Swing for Kids with Special Needs | Sensory Compression Swing - A Therapeutic and Calming Solution for Sensory Processing Disorder ,250,N,7 Jan,https://www.noon.com/uae-en/sensory-compression-swing-for-kids-with-special-needs-sensory-compression-swing-a-therapeutic-and-calming-solution-for-sensory-processing-disorder/Z7FA5F23DDFD4E9BFF5BBZ/p/?o=z7fa5f23ddfd4e9bff5bbz-1,noon-marketplace,,,,
73,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag, navy blue classic style Topic: ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-navy-blue-classic-style-topic/ZA20A29558D85EF0EDB9EZ/p/?o=za20a29558d85ef0edb9ez-1,noon-express,,,,59% Off
74,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Light Blue) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-light-blue/Z1FFBA90CF03B4E1CDF5CZ/p/?o=z1ffba90cf03b4e1cdf5cz-1,noon-express,,3.4,3,
75,Longchamp,"Longchamp Longchamp women's large tote bag, handbag, shoulder bag black classic style ",163.90,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-large-tote-bag-handbag-shoulder-bag-black-classic-style/ZE94894E319EC24478F43Z/p/?o=ze94894e319ec24478f43z-1,noon-express,,,,59% Off
76,RIGID,"RIGID FITNESS Microfiber Gym Towel - Face Towel, Yoga Towel - Quick Dry & High Absorbent Sweat Towel For Gym Exercises and Outdoor - Thick 400Gsm - 75x35cm-Blue ",56,N,,https://www.noon.com/uae-en/microfiber-gym-towel-face-towel-yoga-towel-quick-dry-high-absorbent-sweat-towel-for-gym-exercises-and-outdoor-thick-400gsm-75x35cm-blue/Z27B189348DAD2773CDD0Z/p/?o=f5b7d1fb1532282d,,,4.7,10,
77,Lemon,"Lemon Gym Towel - Face Towel, Yoga Towel - Quick Dry & High Absorbent Sweat Towel For Gym Exercises and Outdoor 30x80cm(Orange) ",31.50,N,Tomorrow,https://www.noon.com/uae-en/gym-towel-face-towel-yoga-towel-quick-dry-high-absorbent-sweat-towel-for-gym-exercises-and-outdoor-30x80cm-orange/Z798FE02F648C364D7D66Z/p/?o=z798fe02f648c364d7d66z-1,noon-express,,,,30% Off
78,RIGID,"RIGID FITNESS 6mm Anti-Slip TPE Yoga Mat with Strap, Bag - Knee Support, Non-Slip, Lightweight for Yoga, Pilates, Fitness, Home Workouts 183*66 cm (Gold/Black) ",96,N,Tomorrow,https://www.noon.com/uae-en/6mm-anti-slip-tpe-yoga-mat-with-strap-bag-knee-support-non-slip-lightweight-for-yoga-pilates-fitness-home-workouts-183-66-cm-gold-black/Z66B112C708303963BEC4Z/p/?o=z66b112c708303963bec4z-1,noon-express,,4.5,11,
79,Bluelans,Bluelans Women Sport Pilates Yoga Non Slip Grip Socks ,25,N,,https://www.noon.com/uae-en/women-sport-pilates-yoga-non-slip-grip-socks/N26672267A/p/?o=ce18cfff6cbd4ccc,,,4.5,38,
80,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",46.20,N,1 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/ZC6C9145A3D25DF55B11AZ/p/?o=zc6c9145a3d25df55b11az-1,noon-express,,,,42% Off
81,NNEWVANTE,"NNEWVANTE Nnewvante Silk Sleep Mask, 2 Pack 100% Real Natural Pure Silk Eye Mask with Adjustable Strap, Eye Mask for Sleeping, Eye Sleep Shade Cover, Blocks Light Reduces Puffy Eyes Gifts ",23.90,Y,Tomorrow,https://www.noon.com/uae-en/nnewvante-silk-sleep-mask-2-pack-100-real-natural-pure-silk-eye-mask-with-adjustable-strap-eye-mask-for-sleeping-eye-sleep-shade-cover-blocks-light-reduces-puffy-eyes-gifts/Z549615CC1C4033D14D98Z/p/?o=z549615cc1c4033d14d98z-1,noon-express,,3.6,5,33% Off
82,URbazaar,"URbazaar Yoga Mat for Women and Men, Extra Long and Wide Exercise Mat(72""x24""), Large Non Slip Workout Mat for Yoga, Pilates, Fitness, Barefoot Workouts, Home Gym Studio ",50.90,Y,Tomorrow,https://www.noon.com/uae-en/yoga-mat-for-women-and-men-extra-long-and-wide-exercise-mat-72-x24-large-non-slip-workout-mat-for-yoga-pilates-fitness-barefoot-workouts-home-gym-studio/Z603FF8FD1BFB572D8D9FZ/p/?o=z603ff8fd1bfb572d8d9fz-1,noon-express,,4.7,3,27% Off
83,BODY,BODY SCULPTURE Yoga And Exercise Mat With Strap 6ml ,32,N,Tomorrow,https://www.noon.com/uae-en/yoga-and-exercise-mat-with-strap-6ml/N11005258A/p/?o=fc937d235888d83b,noon-express,,4.7,5,59% Off
84,RIOXS,"RIOXS Yoga Cushion,Round Yoga Bolster,Zabuton Meditation Pad,Fitness Meditation Bolster With Organic Cotton Cover Kneeling Pillow,Premium Yoga Pillow For Sitting On Floor Zippered Cotton Cover ",51,N,,https://www.noon.com/uae-en/yoga-cushion-round-yoga-bolster-zabuton-meditation-pad-fitness-meditation-bolster-with-organic-cotton-cover-kneeling-pillow-premium-yoga-pillow-for-sitting-on-floor-zippered-cotton-cover/Z622228D93A841324C164Z/p/?o=z622228d93a841324c164z-1,noon-express,,5.0,2,48% Off
85,Reebok,Reebok Yoga Mat - 4MM ,59,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-4mm/Z0B890FB207D88CE803BCZ/p/?o=z0b890fb207d88ce803bcz-1,noon-express,,5.0,2,41% Off
86,Generic,Generic Pilates Yoga Bed Yoga Studio Pilates Core Bed Pilates Training Bed Strength Adjustment Stainless Steel Yoga Training Bed ,"1,569",Y,1 Jan,https://www.noon.com/uae-en/pilates-yoga-bed-yoga-studio-pilates-core-bed-pilates-training-bed-strength-adjustment-stainless-steel-yoga-training-bed/Z3C8FFE396E1C4B2EFA2DZ/p/?o=z3c8ffe396e1c4b2efa2dz-1,noon-express,,,,37% Off
87,WENBO,WENBO Set of 2 Yoga Blocks EVA Foam High Density Non Slip Yoga Bricks For Meditation Balance Exercise ,25,N,Tomorrow,https://www.noon.com/uae-en/set-of-2-yoga-blocks-eva-foam-high-density-non-slip-yoga-bricks-for-meditation-balance-exercise/ZD6C0242EBD64EE1D929FZ/p/?o=zd6c0242ebd64ee1d929fz-1,noon-express,,,,
88,Gaiam,Gaiam 4Mm Yoga Mat ,34,N,Tomorrow,https://www.noon.com/uae-en/4mm-yoga-mat/Z5A00200A1A8412A43DDCZ/p/?o=z5a00200a1a8412a43ddcz-1,noon-express,,5.0,1,72% Off
89,ZCM-HAPPY,"ZCM-HAPPY Yoga Mat with Straps, Non-Slip TPE Pilates Fitness Mat for Home Exercise and Meditation 183x61x0.6cm ",44,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-with-straps-non-slip-tpe-pilates-fitness-mat-for-home-exercise-and-meditation-183x61x0-6cm/ZA4D68DC410E6B28CE258Z/p/?o=za4d68dc410e6b28ce258z-1,noon-express,,,,
90,Fazza,"Fazza 3 Pairs Non Slip Socks, Women Fashion All Season Socks, Sports Casual Simple Striped Colors, for Pilates Yoga, Barre Ballet Dance, Fitness, Football, Mid-Tube Socks Free Size ",48.40,Y,Tomorrow,https://www.noon.com/uae-en/3-pairs-non-slip-socks-women-fashion-all-season-socks-sports-casual-simple-striped-colors-for-pilates-yoga-barre-ballet-dance-fitness-football-mid-tube-socks-free-size/ZD7445E31DDB7FA7F9DA9Z/p/?o=zd7445e31ddb7fa7f9da9z-1,noon-express,,4.0,1,35% Off
91,Align-Pilates,Align-Pilates Align-Pilates Leg Extensions for R8-Pro Pilates Reformer ,230,Y,Tomorrow,https://www.noon.com/uae-en/align-pilates-leg-extensions-for-r8-pro-pilates-reformer/Z4F92579021C1CA25613BZ/p/?o=z4f92579021c1ca25613bz-1,noon-marketplace,Mega Deal,,,8% Off
92,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Steel Grey Classic ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-steel-grey-classic/ZA63BF70F800CF9C3D86DZ/p/?o=za63bf70f800cf9c3d86dz-1,noon-express,,,,57% Off
93,GROIC,"GROIC 12 Pack Puzzle Exercise Floor Mat, EVA Foam Mats with Interlocking Floor Tiles, 12'' x 12'' Foam Gym Mat, Protective Flooring Mats Interlocking for Home and Gym Equipment (Navy Blue) ",69.35,N,Tomorrow,https://www.noon.com/uae-en/12-pack-puzzle-exercise-floor-mat-eva-foam-mats-with-interlocking-floor-tiles-12-x-12-foam-gym-mat-protective-flooring-mats-interlocking-for-home-and-gym-equipment-navy-blue/Z4EAB1F3B4BA3811C89EBZ/p/?o=z4eab1f3b4ba3811c89ebz-1,noon-express,,5.0,1,65% Off
94,MahMir,"MahMir Mahmir® EVA Foam Roller for Yoga, Deep Tissue Massage, Stretching, Physical Therapy, Relieve Stress, Improve Mobility with Foam Roller for Legs and Muscles - Deep Tissue Massage Tool (Pink) ",29.95,Y,Tomorrow,https://www.noon.com/uae-en/mahmir-eva-foam-roller-for-yoga-deep-tissue-massage-stretching-physical-therapy-relieve-stress-improve-mobility-with-foam-roller-for-legs-and-muscles-deep-tissue-massage-tool-pink/Z30868C98E61D2ABA2621Z/p/?o=z30868c98e61d2aba2621z-1,noon-express,,4.0,8,
95,GROIC,"GROIC Yoga Mat Bag with Large Size Pocket，Multipurpose and Beautiful Bag,Yoga Mat Carrier Tote, Holds More Yoga Accessories ",76.35,N,Tomorrow,https://www.noon.com/uae-en/yoga-mat-bag-with-large-size-pocket-multipurpose-and-beautiful-bag-yoga-mat-carrier-tote-holds-more-yoga-accessories/Z1E54BEB86583EFE979F7Z/p/?o=z1e54beb86583efe979f7z-1,noon-express,,5.0,1,61% Off
96,Iron,Iron Gym Yogamat W/Cary Strp 4Mm Eva ,28.50,N,Tomorrow,https://www.noon.com/uae-en/yogamat-w-cary-strp-4mm-eva/Z5D6B458450EDA22809DAZ/p/?o=z5d6b458450eda22809daz-1,noon-express,,,,
97,OASIS-TH,OASIS-TH 5 Pairs Yoga Socks for Women Nylon Pure Cotton Non slip Section Bandage Sports Ballet Dance Sock Moisture Absorption Perspiration ,41,N,Tomorrow,https://www.noon.com/uae-en/5-pairs-yoga-socks-for-women-nylon-pure-cotton-non-slip-section-bandage-sports-ballet-dance-sock-moisture-absorption-perspiration/Z8BCB3E5E62E976607323Z/p/?o=z8bcb3e5e62e976607323z-1,noon-express,,,,53% Off
98,Cool,Cool Baby Yoga Foam Roller ,42.25,N,Tomorrow,https://www.noon.com/uae-en/yoga-foam-roller/N48797189A/p/?o=c194847cd94e357c,noon-express,,4.5,15,64% Off
99,RATSAW,RATSAW Peanut Massage Ball Double Lacrosse Massage Ball and Mobility Ball for Physical Therapy Deep Tissue Massage Tool for Myofascial Release Muscle Relaxer Acupoint Massage ,54.95,N,Tomorrow,https://www.noon.com/uae-en/peanut-massage-ball-double-lacrosse-massage-ball-and-mobility-ball-for-physical-therapy-deep-tissue-massage-tool-for-myofascial-release-muscle-relaxer-acupoint-massage/Z8C9F4980D1842904D03DZ/p/?o=z8c9f4980d1842904d03dz-1,noon-express,,5.0,2,38% Off
100,RIOXS,"RIOXS Yoga Mats,10 mm  Extra Thick High Density Exercise Mat With Bandage And Carrying Bag,Anti-Tear Non-Slip Pad,Cushy Floor Pad For Pilates Yoga Fitness ",55.35,N,Tomorrow,https://www.noon.com/uae-en/yoga-mats-10-mm-extra-thick-high-density-exercise-mat-with-bandage-and-carrying-bag-anti-tear-non-slip-pad-cushy-floor-pad-for-pilates-yoga-fitness/Z27BECF3A78CAC9727858Z/p/?o=z27becf3a78cac9727858z-1,noon-express,,,,37% Off
101,Prickly,"Prickly Pear Black Stripe Crew Non-Slip Barre/Yoga/Pilates Socks, Womens, One Size Fits Most ",35,N,Tomorrow,https://www.noon.com/uae-en/black-stripe-crew-non-slip-barre-yoga-pilates-socks-womens-one-size-fits-most/ZECCF4089909DD00827F7Z/p/?o=zeccf4089909dd00827f7z-1,noon-express,,,,16% Off
102,Generic,"Generic 5 Packs Cooling Towel, Quick Dry Sports Towel for Yoga Fitness Golf Tennis Camping Games，Fitness Towel(30x80cm) ",28.75,Y,Tomorrow,https://www.noon.com/uae-en/5-packs-cooling-towel-quick-dry-sports-towel-for-yoga-fitness-golf-tennis-camping-games-fitness-towel-30x80cm/ZD47F076F0E799BD13A58Z/p/?o=zd47f076f0e799bd13a58z-1,noon-express,,,,64% Off
103,SAPU,SAPU Multifunctional Yoga Bag With Shoe Space 45x24x24cm ,30.05,N,,https://www.noon.com/uae-en/multifunctional-yoga-bag-with-shoe-space-45x24x24cm/N38925462A/p/?o=c0e81cec490a953a,noon-express,,4.4,45,33% Off
104,ShebSheb,"ShebSheb Pilates Yoga Board - 2024 Pilates Reformer Set, Multi-Purpose Foldable Pilates Reformer Board for Home, 5 in 1 Pilates Sliding Board ",179.90,N,Tomorrow,https://www.noon.com/uae-en/pilates-yoga-board-2024-pilates-reformer-set-multi-purpose-foldable-pilates-reformer-board-for-home-5-in-1-pilates-sliding-board/ZFD22C478ADF2595D7DB0Z/p/?o=zfd22c478adf2595d7db0z-1,noon-express,,,,
105,ECVV,"ECVV Yoga Stretch Strap Belt Waist Leg Fitness Athletic Stretch Band With Metal D Ring Buckle Loop For Yoga,Pilates,Physical Therapy,Dance,Gym Workouts Exercise & Fitness, Purple ",21.40,N,Tomorrow,https://www.noon.com/uae-en/yoga-stretch-strap-belt-waist-leg-fitness-athletic-stretch-band-with-metal-d-ring-buckle-loop-for-yoga-pilates-physical-therapy-dance-gym-workouts-exercise-fitness-purple/ZEC84DB1467D14E109E7FZ/p/?o=zec84db1467d14e109e7fz-1,noon-express,,,,
106,Kanteen,Kanteen Store Anti Burst Yoga Ball  Fitness Gym Exercise Home Pregnancy 65cm ,25.90,N,Tomorrow,https://www.noon.com/uae-en/anti-burst-yoga-ball-fitness-gym-exercise-home-pregnancy-65cm/N44860791A/p/?o=aab53a1167db93ce,noon-express,,3.5,10,15% Off
107,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",42,N,3 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/ZA3EF4D0BF060CAC7F4CDZ/p/?o=za3ef4d0bf060cac7f4cdz-1,noon-marketplace,,5.0,1,47% Off
108,Maston,Maston Anti-Slip Exercise Mat TPE Eco Friendly Fitness Mat for Pilates Non Slip Yoga Mat (6mm) ,48.50,N,Tomorrow,https://www.noon.com/uae-en/anti-slip-exercise-mat-tpe-eco-friendly-fitness-mat-for-pilates-non-slip-yoga-mat-6mm/Z876169D1715C82600BC7Z/p/?o=z876169d1715c82600bc7z-1,noon-express,,3.3,5,29% Off
109,Fitness,Fitness World Sand Weight For Hands And Feet ,31.55,N,,https://www.noon.com/uae-en/sand-weight-for-hands-and-feet/N12519693A/p/?o=c343597454cb101c,noon-express,,3.8,28,21% Off
110,LACOSTE,LACOSTE Lacoste Tote Bag Large Size Black Color ,154.35,Y,Tomorrow,https://www.noon.com/uae-en/lacoste-tote-bag-large-size-black-color/Z3C8DAF40330507AC95A4Z/p/?o=z3c8daf40330507ac95a4z-1,noon-express,,,,48% Off
111,ZCM-HAPPY,ZCM-HAPPY Yoga Fitness Exercise Ball With Air Pump 75cm ,33,Y,Tomorrow,https://www.noon.com/uae-en/yoga-fitness-exercise-ball-with-air-pump-75cm/ZE3FFF1B6FFB81E419224Z/p/?o=ze3fff1b6ffb81e419224z-1,noon-express,,5.0,2,40% Off
112,Vparty,"Vparty Thick Yoga Mat for Home Workout,183x61x0.6cm Non-Slip Exercise Fitness Yoga Mats,Eco-Friendly TPE Exercise Mats for Home Workout with strap & Carrying Bag ",59.90,Y,7 Jan,https://www.noon.com/uae-en/thick-yoga-mat-for-home-workout-183x61x0-6cm-non-slip-exercise-fitness-yoga-mats-eco-friendly-tpe-exercise-mats-for-home-workout-with-strap-carrying-bag/Z08D5C014B433E9836595Z/p/?o=z08d5c014b433e9836595z-1,noon-marketplace,,,,14% Off
113,Fitness,Fitness World Yoga Ball 65cm ,28.25,N,Tomorrow,https://www.noon.com/uae-en/yoga-ball-65cm/N18842285A/p/?o=c6c50cb7bb2af91c,noon-express,,3.7,98,15% Off
114,Prickly,Prickly Pear Prickly Pear Daydream Yoga Mat Suede Top Non-Slip 4mm - Premium Yoga Mat with Suede Top and Strap Ideal for Home or Studio Use ,275,N,Tomorrow,https://www.noon.com/uae-en/prickly-pear-daydream-yoga-mat-suede-top-non-slip-4mm-premium-yoga-mat-with-suede-top-and-strap-ideal-for-home-or-studio-use/Z27DA01CB188BC45BD1CDZ/p/?o=z27da01cb188bc45bd1cdz-1,noon-express,,,,33% Off
115,Generic,Generic 6 Pairs Anti Slip Yoga Socks For Women，Non Slip Socks Pilates Socks For Yoga，Pilates，Ballet，Dance，Workout ,36,N,Tomorrow,https://www.noon.com/uae-en/6-pairs-anti-slip-yoga-socks-for-women-non-slip-socks-pilates-socks-for-yoga-pilates-ballet-dance-workout/Z7918EF223E8946F8A08CZ/p/?o=z7918ef223e8946f8a08cz-1,noon-express,,5.0,3,
116,Manduka,Manduka PRO YOGA MAT 71 ELDERBERRY 71 INCH ,630,N,5 Jan,https://www.noon.com/uae-en/pro-yoga-mat-71-elderberry-71-inch/Z64D992D4011EDA48B6D1Z/p/?o=z64d992d4011eda48b6d1z-1,noon-marketplace,,,,
117,BODY,BODY SCULPTURE Anti-Burst Gymball 22inch ,29,N,,https://www.noon.com/uae-en/anti-burst-gymball-22inch/N15766475A/p/?o=aa55acf5331967ae,,,3.8,3,34% Off
118,WENBO,WENBO Pilates Exercise Resistance Band Pilates Stick For Man Women Home Gym Workout Fitness Yoga (Pink) ,28,N,Tomorrow,https://www.noon.com/uae-en/pilates-exercise-resistance-band-pilates-stick-for-man-women-home-gym-workout-fitness-yoga-pink/Z8FBFEA550DEC00C9F00BZ/p/?o=z8fbfea550dec00c9f00bz-1,noon-express,,,,30% Off
119,DBLEW,DBLEW Professional 9mm Thick Anti Fatigue Yoga Mat Knees Supportive Non Slip Fitness Home Exercise Eco Friendly Ideal For All Types Of Pilates Floor Workouts Gym Stretching Grip Rug 60x185cm ,35.55,N,Tomorrow,https://www.noon.com/uae-en/professional-9mm-thick-anti-fatigue-yoga-mat-knees-supportive-non-slip-fitness-home-exercise-eco-friendly-ideal-for-all-types-of-pilates-floor-workouts-gym-stretching-grip-rug-60x185cm/Z7629AECE3D1738ADB979Z/p/?o=z7629aece3d1738adb979z-1,noon-express,,4.0,6,64% Off
120,ZCM-HAPPY,ZCM-HAPPY Portable Pilates Bar Kit with Resistance Bands for Full-Body Toning – Yoga and Pilates Exercise Stick for Home Gym ,29,N,Tomorrow,https://www.noon.com/uae-en/portable-pilates-bar-kit-with-resistance-bands-for-full-body-toning-yoga-and-pilates-exercise-stick-for-home-gym/ZA665A3190C8A2AF9ADD0Z/p/?o=za665a3190c8a2af9add0z-1,noon-express,,5.0,1,73% Off
121,Unique,"Unique Resistance Bands, Elastic Exercise Bands for Working Out, Physical Therapy, Recovery, Yoga, Pilates, Strength Training ",24,N,Tomorrow,https://www.noon.com/uae-en/resistance-bands-elastic-exercise-bands-for-working-out-physical-therapy-recovery-yoga-pilates-strength-training/Z44692B2FD732E550BC63Z/p/?o=z44692b2fd732e550bc63z-1,noon-express,,4.8,5,51% Off
122,GROIC,GROIC 5 Pcs Pilates Ring Set Yoga Fitness Magic Circle Pilates Equipment for Home Workouts Fitness kit Includes Burst Resistant Pilates Mini Ball & Highly Elastic Resistance Bands ,89.60,N,,https://www.noon.com/uae-en/5-pcs-pilates-ring-set-yoga-fitness-magic-circle-pilates-equipment-for-home-workouts-fitness-kit-includes-burst-resistant-pilates-mini-ball-highly-elastic-resistance-bands/ZA9BFB7369713E4E6A4A8Z/p/?o=a3cf917d4499993f,,,,,77% Off
123,Spall,"Spall Yoga Mat Non Slip,Yoga Mat with Strap Included 10mm Thick Exercise Mat Yoga and Many Other Home Workouts ",42,N,3 Jan,https://www.noon.com/uae-en/yoga-mat-non-slip-yoga-mat-with-strap-included-10mm-thick-exercise-mat-yoga-and-many-other-home-workouts/Z4247101839A17521A8B9Z/p/?o=z4247101839a17521a8b9z-1,noon-marketplace,,5.0,5,47% Off
124,TOEON,TOEON Anti-Slip Fitness Gliding Disc 7x4inch ,18.80,N,,https://www.noon.com/uae-en/anti-slip-fitness-gliding-disc-7x4inch/N28558717A/p/?o=f2c3215cb1c4129f,noon-express,,4.8,8,53% Off
125,ZCM-HAPPY,ZCM-HAPPY Sports Fitness Home Core Training Charm Glide Mat ,29,N,Tomorrow,https://www.noon.com/uae-en/sports-fitness-home-core-training-charm-glide-mat/ZB747EE88CD78DA987DB5Z/p/?o=zb747ee88cd78da987db5z-1,noon-express,,,,
126,Inder,Inder Yoga Sticks Training for Posture Corrector Humpback Correction Stick Yoga Open Back Men Women Posture Trainer Corrector ,24.55,N,Tomorrow,https://www.noon.com/uae-en/yoga-sticks-training-for-posture-corrector-humpback-correction-stick-yoga-open-back-men-women-posture-trainer-corrector/Z1BA7F8A85269F90D7440Z/p/?o=z1ba7f8a85269f90d7440z-1,noon-express,,2.7,5,37% Off
127,Tanyaz,"Tanyaz Yoga Stretch Belt with Loops, Ankle Ligament Stretcher for Enhanced Flexibility Training, Rehab, Pilates, Dance, Gymnastics, and Fitness Workouts ",29.90,N,Tomorrow,https://www.noon.com/uae-en/yoga-stretch-belt-with-loops-ankle-ligament-stretcher-for-enhanced-flexibility-training-rehab-pilates-dance-gymnastics-and-fitness-workouts/Z4B0C5DC46D21D3C1F36EZ/p/?o=z4b0c5dc46d21d3c1f36ez-1,noon-express,,,,62% Off
128,Fitness,Fitness World Exercise Swiss Ball 75cm ,28.25,N,,https://www.noon.com/uae-en/exercise-swiss-ball-75cm/N16660086A/p/?o=f8e727a9bac64c8b,noon-express,,4.2,48,25% Off
129,GROIC,"GROIC 2 Pack Cooling Towel, Workout Towel Ice Towel for Neck, Fast Drying Towel Set Microfiber Towel Soft Breathable Chilly Towel for Sports Gym Yoga Camping Running Fitness 100 * 30 CM ",44.50,N,,https://www.noon.com/uae-en/2-pack-cooling-towel-workout-towel-ice-towel-for-neck-fast-drying-towel-set-microfiber-towel-soft-breathable-chilly-towel-for-sports-gym-yoga-camping-running-fitness-100-30-cm/Z7D426D60DFB4630B88C7Z/p/?o=z7d426d60dfb4630b88c7z-1,noon-express,,,,77% Off
130,DBLEW,DBLEW Professional 7mm Thick Anti Fatigue Yoga Mat Knees Supportive Anti Slip Fitness Home Exercise EVA Eco Friendly Ideal For All Types Of Pilates Floor ABS Belly Tummy Fat Workouts Gym Stretching 90x190cm ,38.70,N,Tomorrow,https://www.noon.com/uae-en/professional-7mm-thick-anti-fatigue-yoga-mat-knees-supportive-anti-slip-fitness-home-exercise-eva-eco-friendly-ideal-for-all-types-of-pilates-floor-abs-belly-tummy-fat-workouts-gym-stretching-90x190cm/ZC4C03318E131D261B483Z/p/?o=zc4c03318e131d261b483z-1,noon-express,,,,61% Off
131,ZCM-HAPPY,ZCM-HAPPY Pilates Fitness Circle Ring 38X38cm ,29,N,Tomorrow,https://www.noon.com/uae-en/pilates-fitness-circle-ring-38x38cm/ZE3F3A653578F50941C04Z/p/?o=ze3f3a653578f50941c04z-1,noon-express,,,,17% Off
132,Gaiam,Gaiam Grey Grippy Yoga Socks (Small/Medium) ,36,N,Tomorrow,https://www.noon.com/uae-en/grey-grippy-yoga-socks-small-medium/Z22EB583A4C468078EAA1Z/p/?o=z22eb583a4c468078eaa1z-1,noon-express,,,,45% Off
133,Generic,Generic Deep Tissue Massage Foam Roller 13x6inch ,26.60,N,Tomorrow,https://www.noon.com/uae-en/deep-tissue-massage-foam-roller-13x6inch/N16543590A/p/?o=c22408b51db7aaef,noon-express,,4.6,72,
134,Loquat,Loquat Adult Soft Bottom Dance Shoes Ballet Yoga Shoes Dancing Shoes Beige Color ,39,N,Tomorrow,https://www.noon.com/uae-en/adult-soft-bottom-dance-shoes-ballet-yoga-shoes-dancing-shoes-beige-color/Z0F095971CF7A77BEEE8BZ/p/?o=z0f095971cf7a77beee8bz-11,noon-express,,,,
135,Longchamp,"Longchamp Longchamp Women's Mini Makeup Bag, Handbag, Shoulder Bag Black Classic（Strapless） ",168.50,Y,Tomorrow,https://www.noon.com/uae-en/longchamp-women-s-mini-makeup-bag-handbag-shoulder-bag-black-classic-strapless/Z798FC1A11A054EC807C5Z/p/?o=z798fc1a11a054ec807c5z-1,noon-express,,,,57% Off
